id,branch_id,isDirectory,path,name,line_count,functional_line_count
2193,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/plugins/specialchar/dialogs/lang/sl.js,sl.js,12,11
2194,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/plugins/specialchar/dialogs/lang/sq.js,sq.js,13,12
2195,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/plugins/specialchar/dialogs/lang/sv.js,sv.js,11,10
2196,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/plugins/specialchar/dialogs/lang/th.js,th.js,13,12
2197,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/plugins/specialchar/dialogs/lang/tr.js,tr.js,12,11
2198,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/plugins/specialchar/dialogs/lang/tt.js,tt.js,13,12
2199,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/plugins/specialchar/dialogs/lang/ug.js,ug.js,13,12
2200,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/plugins/specialchar/dialogs/lang/uk.js,uk.js,12,11
2201,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/plugins/specialchar/dialogs/lang/vi.js,vi.js,14,13
2202,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/plugins/specialchar/dialogs/lang/zh-cn.js,zh-cn.js,9,8
2203,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/plugins/specialchar/dialogs/lang/zh.js,zh.js,12,11
2204,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/plugins/specialchar/dialogs/specialchar.js,specialchar.js,14,13
2205,5,True,build/webapps/baraza/assets/global/plugins/ckeditor/plugins/table,table,0,0
2206,5,True,build/webapps/baraza/assets/global/plugins/ckeditor/plugins/table/dialogs,dialogs,0,0
2207,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/plugins/table/dialogs/table.js,table.js,21,20
2208,5,True,build/webapps/baraza/assets/global/plugins/ckeditor/plugins/tabletools,tabletools,0,0
2209,5,True,build/webapps/baraza/assets/global/plugins/ckeditor/plugins/tabletools/dialogs,dialogs,0,0
2210,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/plugins/tabletools/dialogs/tableCell.js,tableCell.js,17,16
2211,5,True,build/webapps/baraza/assets/global/plugins/ckeditor/plugins/templates,templates,0,0
2212,5,True,build/webapps/baraza/assets/global/plugins/ckeditor/plugins/templates/dialogs,dialogs,0,0
2213,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/plugins/templates/dialogs/templates.css,templates.css,85,73
2214,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/plugins/templates/dialogs/templates.js,templates.js,10,9
2215,5,True,build/webapps/baraza/assets/global/plugins/ckeditor/plugins/templates/templates,templates,0,0
2216,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/plugins/templates/templates/default.js,default.js,6,5
2217,5,True,build/webapps/baraza/assets/global/plugins/ckeditor/plugins/templates/templates/images,images,0,0
2218,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/plugins/templates/templates/images/template1.gif,template1.gif,3,3
2219,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/plugins/templates/templates/images/template2.gif,template2.gif,4,4
2220,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/plugins/templates/templates/images/template3.gif,template3.gif,2,2
2221,5,True,build/webapps/baraza/assets/global/plugins/ckeditor/plugins/wsc,wsc,0,0
2222,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/plugins/wsc/LICENSE.md,LICENSE.md,29,16
2223,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/plugins/wsc/README.md,README.md,26,13
2224,5,True,build/webapps/baraza/assets/global/plugins/ckeditor/plugins/wsc/dialogs,dialogs,0,0
2225,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/plugins/wsc/dialogs/ciframe.html,ciframe.html,67,56
2226,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/plugins/wsc/dialogs/tmpFrameset.html,tmpFrameset.html,53,37
2227,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/plugins/wsc/dialogs/wsc.css,wsc.css,83,70
2228,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/plugins/wsc/dialogs/wsc.js,wsc.js,74,73
2229,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/plugins/wsc/dialogs/wsc_ie.js,wsc_ie.js,11,10
2230,5,True,build/webapps/baraza/assets/global/plugins/ckeditor/samples,samples,0,0
2231,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/samples/ajax.html,ajax.html,83,67
2232,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/samples/api.html,api.html,208,148
3417,5,False,build/webapps/baraza/logout.jsp,logout.jsp,164,121
2233,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/samples/appendto.html,appendto.html,57,46
2234,5,True,build/webapps/baraza/assets/global/plugins/ckeditor/samples/assets,assets,0,0
2235,5,True,build/webapps/baraza/assets/global/plugins/ckeditor/samples/assets/inlineall,inlineall,0,0
2236,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/samples/assets/inlineall/logo.png,logo.png,16,16
2237,5,True,build/webapps/baraza/assets/global/plugins/ckeditor/samples/assets/outputxhtml,outputxhtml,0,0
2238,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/samples/assets/outputxhtml/outputxhtml.css,outputxhtml.css,205,158
2239,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/samples/assets/posteddata.php,posteddata.php,60,56
2240,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/samples/assets/sample.jpg,sample.jpg,70,67
2241,5,True,build/webapps/baraza/assets/global/plugins/ckeditor/samples/assets/uilanguages,uilanguages,0,0
2242,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/samples/assets/uilanguages/languages.js,languages.js,7,6
2243,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/samples/datafiltering.html,datafiltering.html,402,372
2244,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/samples/divreplace.html,divreplace.html,142,119
2245,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/samples/index.html,index.html,129,99
2246,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/samples/inlineall.html,inlineall.html,312,265
2247,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/samples/inlinebycode.html,inlinebycode.html,122,99
2248,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/samples/inlinetextarea.html,inlinetextarea.html,111,97
2249,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/samples/jquery.html,jquery.html,101,83
2250,5,True,build/webapps/baraza/assets/global/plugins/ckeditor/samples/plugins,plugins,0,0
2251,5,True,build/webapps/baraza/assets/global/plugins/ckeditor/samples/plugins/dialog,dialog,0,0
2252,5,True,build/webapps/baraza/assets/global/plugins/ckeditor/samples/plugins/dialog/assets,assets,0,0
2253,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/samples/plugins/dialog/assets/my_dialog.js,my_dialog.js,49,45
2254,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/samples/plugins/dialog/dialog.html,dialog.html,188,137
2255,5,True,build/webapps/baraza/assets/global/plugins/ckeditor/samples/plugins/enterkey,enterkey,0,0
2256,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/samples/plugins/enterkey/enterkey.html,enterkey.html,104,94
2257,5,True,build/webapps/baraza/assets/global/plugins/ckeditor/samples/plugins/htmlwriter,htmlwriter,0,0
2258,5,True,build/webapps/baraza/assets/global/plugins/ckeditor/samples/plugins/htmlwriter/assets,assets,0,0
2259,5,True,build/webapps/baraza/assets/global/plugins/ckeditor/samples/plugins/htmlwriter/assets/outputforflash,outputforflash,0,0
2260,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/samples/plugins/htmlwriter/assets/outputforflash/outputforflash.fla,outputforflash.fla,148,146
2261,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/samples/plugins/htmlwriter/assets/outputforflash/outputforflash.swf,outputforflash.swf,69,63
2262,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/samples/plugins/htmlwriter/assets/outputforflash/swfobject.js,swfobject.js,18,18
2263,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/samples/plugins/htmlwriter/outputforflash.html,outputforflash.html,281,221
2264,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/samples/plugins/htmlwriter/outputhtml.html,outputhtml.html,222,179
2265,5,True,build/webapps/baraza/assets/global/plugins/ckeditor/samples/plugins/magicline,magicline,0,0
2266,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/samples/plugins/magicline/magicline.html,magicline.html,207,176
2267,5,True,build/webapps/baraza/assets/global/plugins/ckeditor/samples/plugins/toolbar,toolbar,0,0
2268,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/samples/plugins/toolbar/toolbar.html,toolbar.html,233,182
2269,5,True,build/webapps/baraza/assets/global/plugins/ckeditor/samples/plugins/wysiwygarea,wysiwygarea,0,0
2270,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/samples/plugins/wysiwygarea/fullpage.html,fullpage.html,78,73
2271,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/samples/readonly.html,readonly.html,74,59
2272,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/samples/replacebyclass.html,replacebyclass.html,58,55
2273,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/samples/replacebycode.html,replacebycode.html,57,45
2274,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/samples/sample.css,sample.css,366,303
2275,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/samples/sample.js,sample.js,51,37
2276,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/samples/sample_posteddata.php,sample_posteddata.php,17,9
2277,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/samples/tabindex.html,tabindex.html,76,65
2278,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/samples/uicolor.html,uicolor.html,70,63
2279,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/samples/uilanguages.html,uilanguages.html,120,98
2280,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/samples/xhtmlstyle.html,xhtmlstyle.html,232,192
2281,5,True,build/webapps/baraza/assets/global/plugins/ckeditor/skins,skins,0,0
2282,5,True,build/webapps/baraza/assets/global/plugins/ckeditor/skins/moono,moono,0,0
2283,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/skins/moono/dialog.css,dialog.css,5,4
2284,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/skins/moono/dialog_ie.css,dialog_ie.css,5,4
2285,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/skins/moono/dialog_ie7.css,dialog_ie7.css,5,4
2286,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/skins/moono/dialog_ie8.css,dialog_ie8.css,5,4
2287,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/skins/moono/dialog_iequirks.css,dialog_iequirks.css,5,4
2288,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/skins/moono/editor.css,editor.css,5,4
5073,5,False,projects/umis/configs/web/students.xml,students.xml,527,526
2289,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/skins/moono/editor_gecko.css,editor_gecko.css,5,4
2290,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/skins/moono/editor_ie.css,editor_ie.css,5,4
2291,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/skins/moono/editor_ie7.css,editor_ie7.css,5,4
2292,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/skins/moono/editor_ie8.css,editor_ie8.css,5,4
2293,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/skins/moono/editor_iequirks.css,editor_iequirks.css,5,4
2294,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/skins/moono/icons.png,icons.png,75,68
2295,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/skins/moono/icons_hidpi.png,icons_hidpi.png,298,277
2296,5,True,build/webapps/baraza/assets/global/plugins/ckeditor/skins/moono/images,images,0,0
2297,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/skins/moono/images/arrow.png,arrow.png,4,4
2298,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/skins/moono/images/close.png,close.png,3,3
2299,5,True,build/webapps/baraza/assets/global/plugins/ckeditor/skins/moono/images/hidpi,hidpi,0,0
2300,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/skins/moono/images/hidpi/close.png,close.png,6,6
2301,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/skins/moono/images/hidpi/lock-open.png,lock-open.png,6,6
2302,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/skins/moono/images/hidpi/lock.png,lock.png,5,5
2303,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/skins/moono/images/hidpi/refresh.png,refresh.png,12,11
2304,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/skins/moono/images/lock-open.png,lock-open.png,6,6
2305,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/skins/moono/images/lock.png,lock.png,3,3
2306,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/skins/moono/images/refresh.png,refresh.png,5,4
2307,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/skins/moono/readme.md,readme.md,52,37
2308,5,False,build/webapps/baraza/assets/global/plugins/ckeditor/styles.js,styles.js,112,72
2309,5,True,build/webapps/baraza/assets/global/plugins/clockface,clockface,0,0
2310,5,False,build/webapps/baraza/assets/global/plugins/clockface/CHANGELOG.txt,CHANGELOG.txt,12,6
2311,5,False,build/webapps/baraza/assets/global/plugins/clockface/LICENSE-MIT,LICENSE-MIT,23,19
2312,5,False,build/webapps/baraza/assets/global/plugins/clockface/README.md,README.md,13,9
2313,5,True,build/webapps/baraza/assets/global/plugins/clockface/css,css,0,0
2314,5,False,build/webapps/baraza/assets/global/plugins/clockface/css/clockface.css,clockface.css,230,213
2315,5,True,build/webapps/baraza/assets/global/plugins/clockface/js,js,0,0
2316,5,False,build/webapps/baraza/assets/global/plugins/clockface/js/clockface.js,clockface.js,609,457
2317,5,False,build/webapps/baraza/assets/global/plugins/excanvas.min.js,excanvas.min.js,1,1
2318,5,True,build/webapps/baraza/assets/global/plugins/flot,flot,0,0
2319,5,False,build/webapps/baraza/assets/global/plugins/flot/LICENSE.txt,LICENSE.txt,23,19
2320,5,False,build/webapps/baraza/assets/global/plugins/flot/jquery.colorhelpers.js,jquery.colorhelpers.js,181,140
2321,5,False,build/webapps/baraza/assets/global/plugins/flot/jquery.colorhelpers.min.js,jquery.colorhelpers.min.js,1,1
2322,5,False,build/webapps/baraza/assets/global/plugins/flot/jquery.flot.all.min.js,jquery.flot.all.min.js,25,13
2323,5,False,build/webapps/baraza/assets/global/plugins/flot/jquery.flot.canvas.js,jquery.flot.canvas.js,346,194
2324,5,False,build/webapps/baraza/assets/global/plugins/flot/jquery.flot.canvas.min.js,jquery.flot.canvas.min.js,7,4
2325,5,False,build/webapps/baraza/assets/global/plugins/flot/jquery.flot.categories.js,jquery.flot.categories.js,191,140
2326,5,False,build/webapps/baraza/assets/global/plugins/flot/jquery.flot.categories.min.js,jquery.flot.categories.min.js,7,4
2327,5,False,build/webapps/baraza/assets/global/plugins/flot/jquery.flot.crosshair.js,jquery.flot.crosshair.js,177,135
2328,5,False,build/webapps/baraza/assets/global/plugins/flot/jquery.flot.crosshair.min.js,jquery.flot.crosshair.min.js,7,4
2329,5,False,build/webapps/baraza/assets/global/plugins/flot/jquery.flot.errorbars.js,jquery.flot.errorbars.js,354,269
2330,5,False,build/webapps/baraza/assets/global/plugins/flot/jquery.flot.errorbars.min.js,jquery.flot.errorbars.min.js,7,4
2331,5,False,build/webapps/baraza/assets/global/plugins/flot/jquery.flot.fillbetween.js,jquery.flot.fillbetween.js,227,150
2332,5,False,build/webapps/baraza/assets/global/plugins/flot/jquery.flot.fillbetween.min.js,jquery.flot.fillbetween.min.js,7,4
2333,5,False,build/webapps/baraza/assets/global/plugins/flot/jquery.flot.image.js,jquery.flot.image.js,242,184
2334,5,False,build/webapps/baraza/assets/global/plugins/flot/jquery.flot.image.min.js,jquery.flot.image.min.js,7,4
2335,5,False,build/webapps/baraza/assets/global/plugins/flot/jquery.flot.js,jquery.flot.js,3169,2262
2336,5,False,build/webapps/baraza/assets/global/plugins/flot/jquery.flot.min.js,jquery.flot.min.js,8,5
2337,5,False,build/webapps/baraza/assets/global/plugins/flot/jquery.flot.navigate.js,jquery.flot.navigate.js,347,266
2338,5,False,build/webapps/baraza/assets/global/plugins/flot/jquery.flot.navigate.min.js,jquery.flot.navigate.min.js,7,4
2339,5,False,build/webapps/baraza/assets/global/plugins/flot/jquery.flot.pie.js,jquery.flot.pie.js,821,574
2340,5,False,build/webapps/baraza/assets/global/plugins/flot/jquery.flot.pie.min.js,jquery.flot.pie.min.js,7,4
2341,5,False,build/webapps/baraza/assets/global/plugins/flot/jquery.flot.resize.js,jquery.flot.resize.js,60,42
2342,5,False,build/webapps/baraza/assets/global/plugins/flot/jquery.flot.resize.min.js,jquery.flot.resize.min.js,7,4
2343,5,False,build/webapps/baraza/assets/global/plugins/flot/jquery.flot.selection.js,jquery.flot.selection.js,361,265
2344,5,False,build/webapps/baraza/assets/global/plugins/flot/jquery.flot.selection.min.js,jquery.flot.selection.min.js,7,4
2345,5,False,build/webapps/baraza/assets/global/plugins/flot/jquery.flot.stack.js,jquery.flot.stack.js,189,144
2346,5,False,build/webapps/baraza/assets/global/plugins/flot/jquery.flot.stack.min.js,jquery.flot.stack.min.js,7,4
5074,5,True,projects/umis/database,database,0,0
2347,5,False,build/webapps/baraza/assets/global/plugins/flot/jquery.flot.symbol.js,jquery.flot.symbol.js,72,55
2348,5,False,build/webapps/baraza/assets/global/plugins/flot/jquery.flot.symbol.min.js,jquery.flot.symbol.min.js,7,4
2349,5,False,build/webapps/baraza/assets/global/plugins/flot/jquery.flot.threshold.js,jquery.flot.threshold.js,143,110
2350,5,False,build/webapps/baraza/assets/global/plugins/flot/jquery.flot.threshold.min.js,jquery.flot.threshold.min.js,7,4
2351,5,False,build/webapps/baraza/assets/global/plugins/flot/jquery.flot.time.js,jquery.flot.time.js,433,313
2352,5,False,build/webapps/baraza/assets/global/plugins/flot/jquery.flot.time.min.js,jquery.flot.time.min.js,7,4
2353,5,True,build/webapps/baraza/assets/global/plugins/font-awesome,font-awesome,0,0
2354,5,True,build/webapps/baraza/assets/global/plugins/font-awesome/css,css,0,0
2355,5,False,build/webapps/baraza/assets/global/plugins/font-awesome/css/font-awesome.css,font-awesome.css,1802,1797
2356,5,False,build/webapps/baraza/assets/global/plugins/font-awesome/css/font-awesome.min.css,font-awesome.min.css,4,3
